InventoryID	Glottocode	LanguageCode	LanguageName	Phoneme
2841	mart1255	vma	Martuthunira	w
2841	mart1255	vma	Martuthunira	i
2841	mart1255	vma	Martuthunira	iː
2841	mart1255	vma	Martuthunira	u
2841	mart1255	vma	Martuthunira	uː
2841	mart1255	vma	Martuthunira	a
2841	mart1255	vma	Martuthunira	aː
2842	ngar1286	nlr	Ngarla	t
2842	ngar1286	nlr	Ngarla	ʈ
2842	ngar1286	nlr	Ngarla	ȶ
2842	ngar1286	nlr	Ngarla	k
2842	ngar1286	nlr	Ngarla	p
2842	ngar1286	nlr	Ngarla	n
2842	ngar1286	nlr	Ngarla	ɳ
2842	ngar1286	nlr	Ngarla	ȵ
2842	ngar1286	nlr	Ngarla	ŋ
2842	ngar1286	nlr	Ngarla	m
2842	ngar1286	nlr	Ngarla	l
2842	ngar1286	nlr	Ngarla	ɭ
2842	ngar1286	nlr	Ngarla	ȴ
2842	ngar1286	nlr	Ngarla	r
2842	ngar1286	nlr	Ngarla	ɻ
2842	ngar1286	nlr	Ngarla	j
2842	ngar1286	nlr	Ngarla	w
2842	ngar1286	nlr	Ngarla	i
2842	ngar1286	nlr	Ngarla	iː
2842	ngar1286	nlr	Ngarla	u
2842	ngar1286	nlr	Ngarla	uː
2842	ngar1286	nlr	Ngarla	a
2842	ngar1286	nlr	Ngarla	aː
2843	ngar1287	nrl	Ngarluma	t
2843	ngar1287	nrl	Ngarluma	ʈ
2843	ngar1287	nrl	Ngarluma	t̪
2843	ngar1287	nrl	Ngarluma	ȶ
2843	ngar1287	nrl	Ngarluma	k
2843	ngar1287	nrl	Ngarluma	p
2843	ngar1287	nrl	Ngarluma	n
2843	ngar1287	nrl	Ngarluma	ɳ
2843	ngar1287	nrl	Ngarluma	n̪
2843	ngar1287	nrl	Ngarluma	ȵ
2843	ngar1287	nrl	Ngarluma	ŋ
2843	ngar1287	nrl	Ngarluma	m
2843	ngar1287	nrl	Ngarluma	l
2843	ngar1287	nrl	Ngarluma	ɭ
2843	ngar1287	nrl	Ngarluma	l̪
2843	ngar1287	nrl	Ngarluma	ȴ
2843	ngar1287	nrl	Ngarluma	r
2843	ngar1287	nrl	Ngarluma	ɻ
2843	ngar1287	nrl	Ngarluma	j
2843	ngar1287	nrl	Ngarluma	w
2843	ngar1287	nrl	Ngarluma	i
2843	ngar1287	nrl	Ngarluma	u
2843	ngar1287	nrl	Ngarluma	a
2844	nhuw1239	nhf	Nhuwala	t
2844	nhuw1239	nhf	Nhuwala	ʈ
2844	nhuw1239	nhf	Nhuwala	t̪
2844	nhuw1239	nhf	Nhuwala	ȶ
2844	nhuw1239	nhf	Nhuwala	k
2844	nhuw1239	nhf	Nhuwala	p
2844	nhuw1239	nhf	Nhuwala	n
2844	nhuw1239	nhf	Nhuwala	ɳ
2844	nhuw1239	nhf	Nhuwala	n̪
2844	nhuw1239	nhf	Nhuwala	ȵ
2844	nhuw1239	nhf	Nhuwala	ŋ
2844	nhuw1239	nhf	Nhuwala	m
2844	nhuw1239	nhf	Nhuwala	l
2844	nhuw1239	nhf	Nhuwala	ɭ
2844	nhuw1239	nhf	Nhuwala	l̪
2844	nhuw1239	nhf	Nhuwala	ȴ
2844	nhuw1239	nhf	Nhuwala	r
2844	nhuw1239	nhf	Nhuwala	ɻ
2844	nhuw1239	nhf	Nhuwala	j
2844	nhuw1239	nhf	Nhuwala	w
2844	nhuw1239	nhf	Nhuwala	i
2844	nhuw1239	nhf	Nhuwala	iː
2844	nhuw1239	nhf	Nhuwala	u
2844	nhuw1239	nhf	Nhuwala	uː
2844	nhuw1239	nhf	Nhuwala	a
2844	nhuw1239	nhf	Nhuwala	aː
2845	nyam1271	nly	Nyamal	t
2845	nyam1271	nly	Nyamal	ʈ
2845	nyam1271	nly	Nyamal	ȶ
2845	nyam1271	nly	Nyamal	k
2845	nyam1271	nly	Nyamal	p
2845	nyam1271	nly	Nyamal	n
2845	nyam1271	nly	Nyamal	ɳ
2845	nyam1271	nly	Nyamal	ȵ
2845	nyam1271	nly	Nyamal	ŋ
2845	nyam1271	nly	Nyamal	m
2845	nyam1271	nly	Nyamal	l
2845	nyam1271	nly	Nyamal	ɭ
2845	nyam1271	nly	Nyamal	ȴ
2845	nyam1271	nly	Nyamal	r
2845	nyam1271	nly	Nyamal	ɻ
2845	nyam1271	nly	Nyamal	j
2845	nyam1271	nly	Nyamal	w
2845	nyam1271	nly	Nyamal	i
2845	nyam1271	nly	Nyamal	iː
2845	nyam1271	nly	Nyamal	u
2845	nyam1271	nly	Nyamal	uː
2845	nyam1271	nly	Nyamal	a
2845	nyam1271	nly	Nyamal	aː
2846	nija1241	xny	Nyiyaparli	t
2846	nija1241	xny	Nyiyaparli	ʈ
2846	nija1241	xny	Nyiyaparli	t̪
2846	nija1241	xny	Nyiyaparli	ȶ
2846	nija1241	xny	Nyiyaparli	k
2846	nija1241	xny	Nyiyaparli	p
2846	nija1241	xny	Nyiyaparli	n
2846	nija1241	xny	Nyiyaparli	ɳ
2846	nija1241	xny	Nyiyaparli	n̪
2846	nija1241	xny	Nyiyaparli	ȵ
2846	nija1241	xny	Nyiyaparli	ŋ
2846	nija1241	xny	Nyiyaparli	m
2846	nija1241	xny	Nyiyaparli	l
2846	nija1241	xny	Nyiyaparli	ɭ
2846	nija1241	xny	Nyiyaparli	l̪
2846	nija1241	xny	Nyiyaparli	ȴ
2846	nija1241	xny	Nyiyaparli	r
2846	nija1241	xny	Nyiyaparli	ɻ
2846	nija1241	xny	Nyiyaparli	j
2846	nija1241	xny	Nyiyaparli	w
2846	nija1241	xny	Nyiyaparli	i
2846	nija1241	xny	Nyiyaparli	iː
2846	nija1241	xny	Nyiyaparli	u
2846	nija1241	xny	Nyiyaparli	uː
2846	nija1241	xny	Nyiyaparli	a
2847	nija1241	xny	Palyku	t
2847	nija1241	xny	Palyku	ʈ
2847	nija1241	xny	Palyku	t̪
2847	nija1241	xny	Palyku	ȶ
2847	nija1241	xny	Palyku	k
2847	nija1241	xny	Palyku	p
2847	nija1241	xny	Palyku	n
2847	nija1241	xny	Palyku	ɳ
2847	nija1241	xny	Palyku	n̪
2847	nija1241	xny	Palyku	ȵ
2847	nija1241	xny	Palyku	ŋ
2847	nija1241	xny	Palyku	m
2847	nija1241	xny	Palyku	l
2847	nija1241	xny	Palyku	ɭ
2847	nija1241	xny	Palyku	l̪
2847	nija1241	xny	Palyku	ȴ
2847	nija1241	xny	Palyku	r
2847	nija1241	xny	Palyku	ɻ
2847	nija1241	xny	Palyku	j
2847	nija1241	xny	Palyku	w
2847	nija1241	xny	Palyku	i
2847	nija1241	xny	Palyku	iː
2847	nija1241	xny	Palyku	u
2847	nija1241	xny	Palyku	uː
2847	nija1241	xny	Palyku	a
2847	nija1241	xny	Palyku	aː
2848	pany1241	pnw	Panyjima	t
2848	pany1241	pnw	Panyjima	ʈ
2848	pany1241	pnw	Panyjima	t̪
2848	pany1241	pnw	Panyjima	ȶ
2848	pany1241	pnw	Panyjima	k
2848	pany1241	pnw	Panyjima	p
2848	pany1241	pnw	Panyjima	n
2848	pany1241	pnw	Panyjima	ɳ
2848	pany1241	pnw	Panyjima	n̪
2848	pany1241	pnw	Panyjima	ȵ
2848	pany1241	pnw	Panyjima	ŋ
2848	pany1241	pnw	Panyjima	m
2848	pany1241	pnw	Panyjima	l
2848	pany1241	pnw	Panyjima	ɭ
2848	pany1241	pnw	Panyjima	l̪
2848	pany1241	pnw	Panyjima	ȴ
2848	pany1241	pnw	Panyjima	r
2848	pany1241	pnw	Panyjima	ɻ
2848	pany1241	pnw	Panyjima	j
2848	pany1241	pnw	Panyjima	w
2848	pany1241	pnw	Panyjima	i
2848	pany1241	pnw	Panyjima	iː
2848	pany1241	pnw	Panyjima	u
2848	pany1241	pnw	Panyjima	a
2848	pany1241	pnw	Panyjima	aː
2849	yind1247	yij	Yindjibarndi	t
2849	yind1247	yij	Yindjibarndi	ʈ
2849	yind1247	yij	Yindjibarndi	t̪
2849	yind1247	yij	Yindjibarndi	ȶ
2849	yind1247	yij	Yindjibarndi	k
2849	yind1247	yij	Yindjibarndi	p
2849	yind1247	yij	Yindjibarndi	n
2849	yind1247	yij	Yindjibarndi	ɳ
2849	yind1247	yij	Yindjibarndi	n̪
2849	yind1247	yij	Yindjibarndi	ȵ
2849	yind1247	yij	Yindjibarndi	ŋ
2849	yind1247	yij	Yindjibarndi	m
2849	yind1247	yij	Yindjibarndi	l
2849	yind1247	yij	Yindjibarndi	ɭ
2849	yind1247	yij	Yindjibarndi	r
2849	yind1247	yij	Yindjibarndi	ɻ
2849	yind1247	yij	Yindjibarndi	j
2849	yind1247	yij	Yindjibarndi	w
2849	yind1247	yij	Yindjibarndi	i
2849	yind1247	yij	Yindjibarndi	iː
2849	yind1247	yij	Yindjibarndi	u
2849	yind1247	yij	Yindjibarndi	uː
2849	yind1247	yij	Yindjibarndi	a
2849	yind1247	yij	Yindjibarndi	aː
2849	yind1247	yij	Yindjibarndi	j̪
2850	yind1247	yij	Yinhawangka	t
2850	yind1247	yij	Yinhawangka	ʈ
2850	yind1247	yij	Yinhawangka	t̪
2850	yind1247	yij	Yinhawangka	ȶ
2850	yind1247	yij	Yinhawangka	k
2850	yind1247	yij	Yinhawangka	p
2850	yind1247	yij	Yinhawangka	n
2850	yind1247	yij	Yinhawangka	ɳ
2850	yind1247	yij	Yinhawangka	n̪
2850	yind1247	yij	Yinhawangka	ȵ
2850	yind1247	yij	Yinhawangka	ŋ
2850	yind1247	yij	Yinhawangka	m
2850	yind1247	yij	Yinhawangka	l
2850	yind1247	yij	Yinhawangka	ɭ
2850	yind1247	yij	Yinhawangka	l̪
2850	yind1247	yij	Yinhawangka	ȴ
2850	yind1247	yij	Yinhawangka	r
2850	yind1247	yij	Yinhawangka	ɻ
2850	yind1247	yij	Yinhawangka	j
2850	yind1247	yij	Yinhawangka	w
2850	yind1247	yij	Yinhawangka	i
2850	yind1247	yij	Yinhawangka	iː
2850	yind1247	yij	Yinhawangka	u
2850	yind1247	yij	Yinhawangka	uː
2850	yind1247	yij	Yinhawangka	a
2850	yind1247	yij	Yinhawangka	aː
2851	bili1250	nbj	Bilinarra	t
2851	bili1250	nbj	Bilinarra	ʈ
2851	bili1250	nbj	Bilinarra	ȶ
2851	bili1250	nbj	Bilinarra	k
2851	bili1250	nbj	Bilinarra	p
2851	bili1250	nbj	Bilinarra	n
2851	bili1250	nbj	Bilinarra	ɳ
2851	bili1250	nbj	Bilinarra	ȵ
2851	bili1250	nbj	Bilinarra	ŋ
2851	bili1250	nbj	Bilinarra	m
2851	bili1250	nbj	Bilinarra	l
2851	bili1250	nbj	Bilinarra	ɭ
2851	bili1250	nbj	Bilinarra	ȴ
2851	bili1250	nbj	Bilinarra	r
2851	bili1250	nbj	Bilinarra	ɻ
2851	bili1250	nbj	Bilinarra	j
2851	bili1250	nbj	Bilinarra	w
2851	bili1250	nbj	Bilinarra	i
2851	bili1250	nbj	Bilinarra	iː
2851	bili1250	nbj	Bilinarra	u
2851	bili1250	nbj	Bilinarra	uː
2851	bili1250	nbj	Bilinarra	a
2851	bili1250	nbj	Bilinarra	aː
2852	wany1244	gue	Wanyjirra	t
2852	wany1244	gue	Wanyjirra	ʈ
2852	wany1244	gue	Wanyjirra	ȶ
2852	wany1244	gue	Wanyjirra	k
2852	wany1244	gue	Wanyjirra	p
2852	wany1244	gue	Wanyjirra	n
2852	wany1244	gue	Wanyjirra	ɳ
2852	wany1244	gue	Wanyjirra	ȵ
2852	wany1244	gue	Wanyjirra	ŋ
2852	wany1244	gue	Wanyjirra	m
2852	wany1244	gue	Wanyjirra	l
2852	wany1244	gue	Wanyjirra	ɭ
2852	wany1244	gue	Wanyjirra	ȴ
2852	wany1244	gue	Wanyjirra	r
2852	wany1244	gue	Wanyjirra	ɻ
2852	wany1244	gue	Wanyjirra	j
2852	wany1244	gue	Wanyjirra	w
2852	wany1244	gue	Wanyjirra	i
2852	wany1244	gue	Wanyjirra	u
2852	wany1244	gue	Wanyjirra	a
2852	wany1244	gue	Wanyjirra	aː
2853	guri1247	gue	Gurindji	t
2853	guri1247	gue	Gurindji	ʈ
2853	guri1247	gue	Gurindji	ȶ
2853	guri1247	gue	Gurindji	k
2853	guri1247	gue	Gurindji	p
2853	guri1247	gue	Gurindji	n
2853	guri1247	gue	Gurindji	ɳ
2853	guri1247	gue	Gurindji	ȵ
2853	guri1247	gue	Gurindji	ŋ
2853	guri1247	gue	Gurindji	m
2853	guri1247	gue	Gurindji	l
2853	guri1247	gue	Gurindji	ɭ
2853	guri1247	gue	Gurindji	ȴ
2853	guri1247	gue	Gurindji	r
2853	guri1247	gue	Gurindji	ɻ
2853	guri1247	gue	Gurindji	j
2853	guri1247	gue	Gurindji	w
2853	guri1247	gue	Gurindji	i
2853	guri1247	gue	Gurindji	iː
2853	guri1247	gue	Gurindji	u
2853	guri1247	gue	Gurindji	uː
2853	guri1247	gue	Gurindji	a
2853	guri1247	gue	Gurindji	aː
2854	jaru1254	ddj	Jaru	t
2854	jaru1254	ddj	Jaru	ʈ
2854	jaru1254	ddj	Jaru	ȶ
2854	jaru1254	ddj	Jaru	k
2854	jaru1254	ddj	Jaru	p
2854	jaru1254	ddj	Jaru	n
2854	jaru1254	ddj	Jaru	ɳ
2854	jaru1254	ddj	Jaru	ȵ
2854	jaru1254	ddj	Jaru	ŋ
2854	jaru1254	ddj	Jaru	m
2854	jaru1254	ddj	Jaru	l
2854	jaru1254	ddj	Jaru	ɭ
2854	jaru1254	ddj	Jaru	ȴ
2854	jaru1254	ddj	Jaru	r
2854	jaru1254	ddj	Jaru	ɻ
2854	jaru1254	ddj	Jaru	j
2854	jaru1254	ddj	Jaru	w
2854	jaru1254	ddj	Jaru	i
2854	jaru1254	ddj	Jaru	iː
2854	jaru1254	ddj	Jaru	u
2854	jaru1254	ddj	Jaru	uː
2854	jaru1254	ddj	Jaru	a
2854	jaru1254	ddj	Jaru	aː
2855	maln1239	gue	Malngin	t
2855	maln1239	gue	Malngin	ʈ
2855	maln1239	gue	Malngin	ȶ
2855	maln1239	gue	Malngin	k
2855	maln1239	gue	Malngin	p
2855	maln1239	gue	Malngin	n
2855	maln1239	gue	Malngin	ɳ
2855	maln1239	gue	Malngin	ȵ
2855	maln1239	gue	Malngin	ŋ
2855	maln1239	gue	Malngin	m
2855	maln1239	gue	Malngin	l
2855	maln1239	gue	Malngin	ɭ
2855	maln1239	gue	Malngin	ȴ
2855	maln1239	gue	Malngin	r
2855	maln1239	gue	Malngin	ɻ
2855	maln1239	gue	Malngin	j
2855	maln1239	gue	Malngin	w
2855	maln1239	gue	Malngin	i
2855	maln1239	gue	Malngin	u
2855	maln1239	gue	Malngin	a
2855	maln1239	gue	Malngin	aː
2856	mudb1240	mwd	Mudburra	t
2856	mudb1240	mwd	Mudburra	ʈ
2856	mudb1240	mwd	Mudburra	ȶ
2856	mudb1240	mwd	Mudburra	k
2856	mudb1240	mwd	Mudburra	p
2856	mudb1240	mwd	Mudburra	n
2856	mudb1240	mwd	Mudburra	ɳ
2856	mudb1240	mwd	Mudburra	ȵ
2856	mudb1240	mwd	Mudburra	ŋ
2856	mudb1240	mwd	Mudburra	m
2856	mudb1240	mwd	Mudburra	l
2856	mudb1240	mwd	Mudburra	ɭ
2856	mudb1240	mwd	Mudburra	ȴ
2856	mudb1240	mwd	Mudburra	r
2856	mudb1240	mwd	Mudburra	ɻ
2856	mudb1240	mwd	Mudburra	j
2856	mudb1240	mwd	Mudburra	w
2856	mudb1240	mwd	Mudburra	i
2856	mudb1240	mwd	Mudburra	iː
2856	mudb1240	mwd	Mudburra	u
2856	mudb1240	mwd	Mudburra	uː
2856	mudb1240	mwd	Mudburra	a
2856	mudb1240	mwd	Mudburra	aː
2857	ngar1288	rxd	Ngardi	t
2857	ngar1288	rxd	Ngardi	ʈ
2857	ngar1288	rxd	Ngardi	ȶ
2857	ngar1288	rxd	Ngardi	k
2857	ngar1288	rxd	Ngardi	p
2857	ngar1288	rxd	Ngardi	n
2857	ngar1288	rxd	Ngardi	ɳ
2857	ngar1288	rxd	Ngardi	ȵ
2857	ngar1288	rxd	Ngardi	ŋ
2857	ngar1288	rxd	Ngardi	m
2857	ngar1288	rxd	Ngardi	l
2857	ngar1288	rxd	Ngardi	ɭ
2857	ngar1288	rxd	Ngardi	ȴ
2857	ngar1288	rxd	Ngardi	r
2857	ngar1288	rxd	Ngardi	ɻ
2857	ngar1288	rxd	Ngardi	j
2857	ngar1288	rxd	Ngardi	w
2857	ngar1288	rxd	Ngardi	i
2857	ngar1288	rxd	Ngardi	iː
2857	ngar1288	rxd	Ngardi	u
2857	ngar1288	rxd	Ngardi	uː
2857	ngar1288	rxd	Ngardi	a
2857	ngar1288	rxd	Ngardi	aː
2857	ngar1288	rxd	Ngardi	ɽ
2858	ngar1235	nbj	Ngarinyman	t
2858	ngar1235	nbj	Ngarinyman	ʈ
2858	ngar1235	nbj	Ngarinyman	ȶ
2858	ngar1235	nbj	Ngarinyman	k
2858	ngar1235	nbj	Ngarinyman	p
2858	ngar1235	nbj	Ngarinyman	n
2858	ngar1235	nbj	Ngarinyman	ɳ
2858	ngar1235	nbj	Ngarinyman	ȵ
2858	ngar1235	nbj	Ngarinyman	ŋ
2858	ngar1235	nbj	Ngarinyman	m
2858	ngar1235	nbj	Ngarinyman	l
2858	ngar1235	nbj	Ngarinyman	ɭ
2858	ngar1235	nbj	Ngarinyman	ȴ
2858	ngar1235	nbj	Ngarinyman	r
2858	ngar1235	nbj	Ngarinyman	ɻ
2858	ngar1235	nbj	Ngarinyman	j
2858	ngar1235	nbj	Ngarinyman	w
2858	ngar1235	nbj	Ngarinyman	i
2858	ngar1235	nbj	Ngarinyman	iː
2858	ngar1235	nbj	Ngarinyman	u
2858	ngar1235	nbj	Ngarinyman	uː
2858	ngar1235	nbj	Ngarinyman	a
2858	ngar1235	nbj	Ngarinyman	aː
2859	walm1241	wmt	Walmajarri	t
2859	walm1241	wmt	Walmajarri	ʈ
2859	walm1241	wmt	Walmajarri	ȶ
2859	walm1241	wmt	Walmajarri	k
2859	walm1241	wmt	Walmajarri	p
2859	walm1241	wmt	Walmajarri	n
2859	walm1241	wmt	Walmajarri	ɳ
2859	walm1241	wmt	Walmajarri	ȵ
2859	walm1241	wmt	Walmajarri	ŋ
2859	walm1241	wmt	Walmajarri	m
2859	walm1241	wmt	Walmajarri	l
2859	walm1241	wmt	Walmajarri	ɭ
2859	walm1241	wmt	Walmajarri	ȴ
2859	walm1241	wmt	Walmajarri	r
2859	walm1241	wmt	Walmajarri	ɻ
2859	walm1241	wmt	Walmajarri	j
2859	walm1241	wmt	Walmajarri	w
2859	walm1241	wmt	Walmajarri	i
2859	walm1241	wmt	Walmajarri	iː
2859	walm1241	wmt	Walmajarri	u
2859	walm1241	wmt	Walmajarri	uː
2859	walm1241	wmt	Walmajarri	a
2859	walm1241	wmt	Walmajarri	aː
2860	warl1255	wrl	Warlmanpa	t͉
2860	warl1255	wrl	Warlmanpa	t͈
2860	warl1255	wrl	Warlmanpa	ʈ͉
2860	warl1255	wrl	Warlmanpa	ʈ͈
2860	warl1255	wrl	Warlmanpa	ȶ͉
2860	warl1255	wrl	Warlmanpa	ȶ͈
2860	warl1255	wrl	Warlmanpa	k͉
2860	warl1255	wrl	Warlmanpa	k͈
2860	warl1255	wrl	Warlmanpa	p͉
2860	warl1255	wrl	Warlmanpa	p͈
2860	warl1255	wrl	Warlmanpa	n
2860	warl1255	wrl	Warlmanpa	ɳ
2860	warl1255	wrl	Warlmanpa	ȵ
2860	warl1255	wrl	Warlmanpa	ŋ
2860	warl1255	wrl	Warlmanpa	m
2860	warl1255	wrl	Warlmanpa	l
2860	warl1255	wrl	Warlmanpa	ɭ
2860	warl1255	wrl	Warlmanpa	ȴ
2860	warl1255	wrl	Warlmanpa	r
2860	warl1255	wrl	Warlmanpa	ɻ
2860	warl1255	wrl	Warlmanpa	j
2860	warl1255	wrl	Warlmanpa	w
2860	warl1255	wrl	Warlmanpa	i
2860	warl1255	wrl	Warlmanpa	iː
2860	warl1255	wrl	Warlmanpa	u
2860	warl1255	wrl	Warlmanpa	uː
2860	warl1255	wrl	Warlmanpa	a
2860	warl1255	wrl	Warlmanpa	aː
2861	warl1254	wbp	Warlpiri	t
2861	warl1254	wbp	Warlpiri	ʈ
2861	warl1254	wbp	Warlpiri	ȶ
2861	warl1254	wbp	Warlpiri	k
2861	warl1254	wbp	Warlpiri	p
2861	warl1254	wbp	Warlpiri	n
2861	warl1254	wbp	Warlpiri	ɳ
2861	warl1254	wbp	Warlpiri	ȵ
2861	warl1254	wbp	Warlpiri	ŋ
2861	warl1254	wbp	Warlpiri	m
2861	warl1254	wbp	Warlpiri	l
2861	warl1254	wbp	Warlpiri	ɭ
2861	warl1254	wbp	Warlpiri	ȴ
2861	warl1254	wbp	Warlpiri	r
2861	warl1254	wbp	Warlpiri	ɻ
2861	warl1254	wbp	Warlpiri	j
2861	warl1254	wbp	Warlpiri	w
2861	warl1254	wbp	Warlpiri	i
2861	warl1254	wbp	Warlpiri	iː
2861	warl1254	wbp	Warlpiri	u
2861	warl1254	wbp	Warlpiri	uː
2861	warl1254	wbp	Warlpiri	a
2861	warl1254	wbp	Warlpiri	aː
2861	warl1254	wbp	Warlpiri	ɽ
2862	nyaw1247	nyt	Nyawaygi	t̪
2862	nyaw1247	nyt	Nyawaygi	k
2862	nyaw1247	nyt	Nyawaygi	p
2862	nyaw1247	nyt	Nyawaygi	n̺
2862	nyaw1247	nyt	Nyawaygi	n̪
2862	nyaw1247	nyt	Nyawaygi	ŋ
2862	nyaw1247	nyt	Nyawaygi	m
2862	nyaw1247	nyt	Nyawaygi	l̺
2862	nyaw1247	nyt	Nyawaygi	r̺
2862	nyaw1247	nyt	Nyawaygi	ɹ̺
2862	nyaw1247	nyt	Nyawaygi	j
2862	nyaw1247	nyt	Nyawaygi	w
2862	nyaw1247	nyt	Nyawaygi	i
2862	nyaw1247	nyt	Nyawaygi	iː
2862	nyaw1247	nyt	Nyawaygi	u
2862	nyaw1247	nyt	Nyawaygi	uː
2862	nyaw1247	nyt	Nyawaygi	a
2862	nyaw1247	nyt	Nyawaygi	aː
2863	wulg1239	qgu	Wulguru	t̺
2863	wulg1239	qgu	Wulguru	t̪
2863	wulg1239	qgu	Wulguru	ȶ
2863	wulg1239	qgu	Wulguru	k
2863	wulg1239	qgu	Wulguru	p
2863	wulg1239	qgu	Wulguru	n̺
2863	wulg1239	qgu	Wulguru	n̪
2863	wulg1239	qgu	Wulguru	ȵ
2863	wulg1239	qgu	Wulguru	ŋ
2863	wulg1239	qgu	Wulguru	m
2863	wulg1239	qgu	Wulguru	l̺
2863	wulg1239	qgu	Wulguru	r̺
2863	wulg1239	qgu	Wulguru	ɹ̺
2863	wulg1239	qgu	Wulguru	j
2863	wulg1239	qgu	Wulguru	w
2863	wulg1239	qgu	Wulguru	i
2863	wulg1239	qgu	Wulguru	iː
2863	wulg1239	qgu	Wulguru	u
2863	wulg1239	qgu	Wulguru	uː
2863	wulg1239	qgu	Wulguru	a
2863	wulg1239	qgu	Wulguru	aː
2864	nyun1247	nys	Balardung	t
2864	nyun1247	nys	Balardung	ʈ
2864	nyun1247	nys	Balardung	ȶ
2864	nyun1247	nys	Balardung	k
2864	nyun1247	nys	Balardung	p
2864	nyun1247	nys	Balardung	n
2864	nyun1247	nys	Balardung	ɳ
2864	nyun1247	nys	Balardung	ȵ
2864	nyun1247	nys	Balardung	ŋ
2864	nyun1247	nys	Balardung	m
2864	nyun1247	nys	Balardung	l
2864	nyun1247	nys	Balardung	ɭ
2864	nyun1247	nys	Balardung	ȴ
2864	nyun1247	nys	Balardung	r
2864	nyun1247	nys	Balardung	ɻ
2864	nyun1247	nys	Balardung	j
2864	nyun1247	nys	Balardung	w
2864	nyun1247	nys	Balardung	i
2864	nyun1247	nys	Balardung	u
2864	nyun1247	nys	Balardung	a
2864	nyun1247	nys	Balardung	e
2864	nyun1247	nys	Balardung	o
2865	bibb1234	xbp	Bibbulman	t
2865	bibb1234	xbp	Bibbulman	ʈ
2865	bibb1234	xbp	Bibbulman	ȶ
2865	bibb1234	xbp	Bibbulman	k
2865	bibb1234	xbp	Bibbulman	p
2865	bibb1234	xbp	Bibbulman	n
2865	bibb1234	xbp	Bibbulman	ɳ
2865	bibb1234	xbp	Bibbulman	ȵ
2865	bibb1234	xbp	Bibbulman	ŋ
2865	bibb1234	xbp	Bibbulman	m
2865	bibb1234	xbp	Bibbulman	l
2865	bibb1234	xbp	Bibbulman	ɭ
2865	bibb1234	xbp	Bibbulman	ȴ
2865	bibb1234	xbp	Bibbulman	r
2865	bibb1234	xbp	Bibbulman	ɻ
2865	bibb1234	xbp	Bibbulman	j
2865	bibb1234	xbp	Bibbulman	w
2865	bibb1234	xbp	Bibbulman	i
2865	bibb1234	xbp	Bibbulman	u
2865	bibb1234	xbp	Bibbulman	a
2865	bibb1234	xbp	Bibbulman	e
2865	bibb1234	xbp	Bibbulman	o
2866	gore1235	xgg	Goreng	t
2866	gore1235	xgg	Goreng	ʈ
2866	gore1235	xgg	Goreng	ȶ
2866	gore1235	xgg	Goreng	k
2866	gore1235	xgg	Goreng	p
2866	gore1235	xgg	Goreng	n
2866	gore1235	xgg	Goreng	ɳ
2866	gore1235	xgg	Goreng	ȵ
2866	gore1235	xgg	Goreng	ŋ
2866	gore1235	xgg	Goreng	m
2866	gore1235	xgg	Goreng	l
2866	gore1235	xgg	Goreng	ɭ
2866	gore1235	xgg	Goreng	ȴ
2866	gore1235	xgg	Goreng	r
2866	gore1235	xgg	Goreng	ɻ
2866	gore1235	xgg	Goreng	j
2866	gore1235	xgg	Goreng	w
2866	gore1235	xgg	Goreng	i
2866	gore1235	xgg	Goreng	u
2866	gore1235	xgg	Goreng	a
2866	gore1235	xgg	Goreng	e
2866	gore1235	xgg	Goreng	o
2867	kani1276	nys	Kaniyang	t
2867	kani1276	nys	Kaniyang	ʈ
2867	kani1276	nys	Kaniyang	ȶ
2867	kani1276	nys	Kaniyang	k
2867	kani1276	nys	Kaniyang	p
2867	kani1276	nys	Kaniyang	n
2867	kani1276	nys	Kaniyang	ɳ
2867	kani1276	nys	Kaniyang	ȵ
2867	kani1276	nys	Kaniyang	ŋ
2867	kani1276	nys	Kaniyang	m
2867	kani1276	nys	Kaniyang	l
2867	kani1276	nys	Kaniyang	ɭ
2867	kani1276	nys	Kaniyang	ȴ
2867	kani1276	nys	Kaniyang	r
2867	kani1276	nys	Kaniyang	ɻ
2867	kani1276	nys	Kaniyang	j
2867	kani1276	nys	Kaniyang	w
2867	kani1276	nys	Kaniyang	i
2867	kani1276	nys	Kaniyang	u
2867	kani1276	nys	Kaniyang	a
2867	kani1276	nys	Kaniyang	e
2867	kani1276	nys	Kaniyang	o
2868	nyun1247	nys	Minang	t
2868	nyun1247	nys	Minang	ʈ
2868	nyun1247	nys	Minang	ȶ
2868	nyun1247	nys	Minang	k
2868	nyun1247	nys	Minang	p
2868	nyun1247	nys	Minang	n
2868	nyun1247	nys	Minang	ɳ
2868	nyun1247	nys	Minang	ȵ
2868	nyun1247	nys	Minang	ŋ
2868	nyun1247	nys	Minang	m
2868	nyun1247	nys	Minang	l
2868	nyun1247	nys	Minang	ɭ
2868	nyun1247	nys	Minang	ȴ
2868	nyun1247	nys	Minang	r
2868	nyun1247	nys	Minang	ɻ
2868	nyun1247	nys	Minang	j
2868	nyun1247	nys	Minang	w
2868	nyun1247	nys	Minang	i
2868	nyun1247	nys	Minang	u
2868	nyun1247	nys	Minang	a
2868	nyun1247	nys	Minang	e
2868	nyun1247	nys	Minang	o
2869	pinj1244	pnj	Pinjarup	t
