InventoryID,Filename,URI
1958,NA,http://linguistics.berkeley.edu/~saphon/en/inv/GaviaoP.html
1959,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Guato.html
1960,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Jabuti.html
1961,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kaingang.html
1962,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Karaja.html
1963,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Mebengokre.html
1964,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kraho.html
1965,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Krenak.html
1966,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Krinkati.html
1967,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Maxakali.html
1968,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Ofaye.html
1969,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Panara.html
1970,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Parkateje.html
1971,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Puri.html
1972,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Rikbaktsa.html
1973,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Suya.html
1974,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tapayuna.html
1975,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Umotina.html
1976,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Xavante.html
1977,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Xerente.html
1978,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Xokleng.html
1979,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yaathe.html
1980,NA,http://linguistics.berkeley.edu/~saphon/en/inv/KaingangSP.html
1981,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Chorote.html
1982,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Maka.html
1983,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Chulupi.html
1984,NA,http://linguistics.berkeley.edu/~saphon/en/inv/WichiMP.html
1985,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Callawalla.html
1986,NA,http://linguistics.berkeley.edu/~saphon/en/inv/MosetenC.html
1987,NA,http://linguistics.berkeley.edu/~saphon/en/inv/MosetenSA.html
1988,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tsimane.html
1989,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Piraha.html
1990,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Daw.html
1991,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Hupde.html
1992,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Nadeb.html
1993,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yuhup.html
1994,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kithaulhu.html
1995,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Latunde.html
1996,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Mamainde.html
1997,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Sabane.html
1998,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Amahuaca.html
1999,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Shawa.html
2000,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Capanahua.html
2001,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Cashibo.html
2002,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Chacobo.html
2003,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kashinawa.html
2004,NA,http://linguistics.berkeley.edu/~saphon/en/inv/KatukinaPan.html
2005,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kaxarari.html
2006,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Korubo.html
2007,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Matis.html
2008,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Matses.html
2009,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Nukini.html
2010,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Panobo.html
2011,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Poyanawa.html
2012,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Saynawa.html
2013,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Shanenawa.html
2014,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Sharanahua.html
2015,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Shipibo.html
2016,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yaminahua.html
2017,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yawanawa.html
2018,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yora.html
2019,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yagua.html
2020,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yameo.html
2021,NA,http://linguistics.berkeley.edu/~saphon/en/inv/AncashQ.html
2022,NA,http://linguistics.berkeley.edu/~saphon/en/inv/CajamarcaQ.html
2023,NA,http://linguistics.berkeley.edu/~saphon/en/inv/ChachapoyasQ.html
2024,NA,http://linguistics.berkeley.edu/~saphon/en/inv/CuzcoCollaoQ.html
2025,NA,http://linguistics.berkeley.edu/~saphon/en/inv/FerrenafeQ.html
2026,NA,http://linguistics.berkeley.edu/~saphon/en/inv/ImbaburaQ.html
2027,NA,http://linguistics.berkeley.edu/~saphon/en/inv/IngaHQ.html
2028,NA,http://linguistics.berkeley.edu/~saphon/en/inv/IngaJQ.html
2029,NA,http://linguistics.berkeley.edu/~saphon/en/inv/JaujaHuancaQ.html
2030,NA,http://linguistics.berkeley.edu/~saphon/en/inv/NJuninSPQ.html
2031,NA,http://linguistics.berkeley.edu/~saphon/en/inv/NJuninT.html
2032,NA,http://linguistics.berkeley.edu/~saphon/en/inv/AyacuchoQ.html
2033,NA,http://linguistics.berkeley.edu/~saphon/en/inv/BolivianQ.html
2034,NA,http://linguistics.berkeley.edu/~saphon/en/inv/HuallagaHQ.html
2035,NA,http://linguistics.berkeley.edu/~saphon/en/inv/HuaylasCQ.html
2036,NA,http://linguistics.berkeley.edu/~saphon/en/inv/SanMartinQ.html
2037,NA,http://linguistics.berkeley.edu/~saphon/en/inv/YaruQ.html
2038,NA,http://linguistics.berkeley.edu/~saphon/en/inv/SantiagoEQ.html
2039,NA,http://linguistics.berkeley.edu/~saphon/en/inv/NapoQ.html
2040,NA,http://linguistics.berkeley.edu/~saphon/en/inv/SalascaQ.html
2041,NA,http://linguistics.berkeley.edu/~saphon/en/inv/TenaQ.html
2042,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Piaroa.html
2043,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Saliba.html
2044,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Araona.html
2045,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Cavinenya.html
2046,NA,http://linguistics.berkeley.edu/~saphon/en/inv/EseEjja.html
2047,NA,http://linguistics.berkeley.edu/~saphon/en/inv/EseEja.html
2048,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Reyesano.html
2049,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tacana.html
2050,NA,http://linguistics.berkeley.edu/~saphon/en/inv/BarasanaE.html
2051,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kubeo.html
2052,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Desano.html
2053,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Guanano.html
2054,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Karapana.html
2055,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Koreguaje.html
2056,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Macuna.html
2057,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Maihiki.html
2058,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Piratapuyo.html
2059,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Secoya.html
2060,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Siona.html
2061,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Siriano.html
2062,NA,http://linguistics.berkeley.edu/~saphon/en/inv/TanimucaR.html
2063,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tatuyo.html
2064,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tucano.html
2065,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tuyuca.html
2066,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Waimaha.html
2067,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yuruti.html
2068,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Ache.html
2069,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Akuntsu.html
2070,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Amundava.html
2071,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Apiaka.html
2072,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Arawete.html
2073,NA,http://linguistics.berkeley.edu/~saphon/en/inv/AsuriniX.html
2074,NA,http://linguistics.berkeley.edu/~saphon/en/inv/AsuriniT.html
2075,NA,http://linguistics.berkeley.edu/~saphon/en/inv/AvaCanoeiro.html
2076,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Aweti.html
2077,NA,http://linguistics.berkeley.edu/~saphon/en/inv/ChiriguanoC.html
2078,NA,http://linguistics.berkeley.edu/~saphon/en/inv/ChiriguanoI.html
2079,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Emerillon.html
2080,NA,http://linguistics.berkeley.edu/~saphon/en/inv/GaviaoJ.html
2081,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Guaja.html
2082,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Guajajara.html
2083,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Mbya.html
2084,NA,http://linguistics.berkeley.edu/~saphon/en/inv/GuaraniP.html
2085,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Guarayu.html
2086,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Juma.html
2087,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Juruna.html
2088,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kaapor.html
2089,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kaiwa.html
2090,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kamayura.html
2091,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Karitiana.html
2092,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Karo.html
2093,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kayabi.html
2094,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kuruaya.html
2095,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Makurap.html
2096,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Munduruku.html
2097,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Nheengatu.html
2098,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Omagua.html
2099,NA,http://linguistics.berkeley.edu/~saphon/en/inv/PaiTavytera.html
2100,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Parakana.html
2101,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Sakirabia.html
2102,NA,http://linguistics.berkeley.edu/~saphon/en/inv/SatereMawe.html
2103,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Surui.html
2104,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tapiete.html
2105,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tapirape.html
2106,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tembe.html
2107,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tenharim.html
2108,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tupari.html
2109,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Tupinamba.html
2110,NA,http://linguistics.berkeley.edu/~saphon/en/inv/UruEuWauWau.html
2111,NA,http://linguistics.berkeley.edu/~saphon/en/inv/WayampiAJ.html
2112,NA,http://linguistics.berkeley.edu/~saphon/en/inv/WayampiAmp.html
2113,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Xeta.html
2114,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Xipaya.html
2115,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Zoe.html
2116,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Siriono.html
2117,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yuqui.html
2118,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Aikana.html
2119,NA,http://linguistics.berkeley.edu/~saphon/en/inv/AraraMG.html
2120,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Hoti.html
2121,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kanoe.html
2122,NA,http://linguistics.berkeley.edu/~saphon/en/inv/KaririXocoDz.html
2123,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kunza.html
2124,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Kwaza.html
2125,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Pume.html
2126,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Chipaya.html
2127,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Uru.html
2128,NA,http://linguistics.berkeley.edu/~saphon/en/inv/HuitotoMinica.html
2129,NA,http://linguistics.berkeley.edu/~saphon/en/inv/HuitotoMurui.html
2130,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Nonuya.html
2131,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Ocaina.html
2132,NA,http://linguistics.berkeley.edu/~saphon/en/inv/NinamN.html
2133,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Sanuma.html
2134,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yanomami.html
2135,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Yanomamo.html
2136,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Chamacoco.html
2137,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Ayoreo.html
2138,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Andoa.html
2139,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Arabela.html
2140,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Iquito.html
2141,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Sapara.html
2142,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Nhandeva.html
2143,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Pisamira.html
2144,NA,http://linguistics.berkeley.edu/~saphon/en/inv/AlacalufeS.html
2145,NA,http://linguistics.berkeley.edu/~saphon/en/inv/AymaraC.html
2146,NA,http://linguistics.berkeley.edu/~saphon/en/inv/YanomamaP.html
2147,NA,http://linguistics.berkeley.edu/~saphon/en/inv/YanomaeD.html
2148,NA,http://linguistics.berkeley.edu/~saphon/en/inv/SanomaK.html
2149,NA,http://linguistics.berkeley.edu/~saphon/en/inv/YanomamiP.html
2150,NA,http://linguistics.berkeley.edu/~saphon/en/inv/YaroameS.html
2151,NA,http://linguistics.berkeley.edu/~saphon/en/inv/YanomamiV.html
2152,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Pacahuara.html
2153,NA,http://linguistics.berkeley.edu/~saphon/en/inv/YukpaMa.html
2154,NA,http://linguistics.berkeley.edu/~saphon/en/inv/YukpaIra.html
2155,NA,http://linguistics.berkeley.edu/~saphon/en/inv/Trinitario.html
2156,amh_hayward1992.pdf,NA
2157,arb_thelwall1990.pdf,NA
2158,aer_breen2005.pdf,NA
2159,asm_mahanta2012.pdf,NA
2160,bcj_bowern2012.pdf,NA
2161,eus_hualde2010.pdf,NA
2162,ben_khan2010.pdf,NA
2163,bul_ternes1990.pdf,NA
2164,mya_watkins2001.pdf,NA
2165,hak_lee2009.pdf,NA
2166,yue_zee1991.pdf,NA
2167,dan_gronnum1998.pdf,NA
2168,dik_remijsen2009.pdf,NA
2169,nld_verhoeven2005.pdf,NA
2170,nld_peters2006.pdf,NA
2171,nld_gussenhoven1999.pdf,NA
2172,nld_heijmans1998.pdf,NA
2173,nld_verhoeven2007.pdf,NA
2174,nld_peters2010.pdf,NA
2175,eng_ladefoged1989.pdf,NA
2176,eng_hillenbrand2003.pdf,NA
2177,eng_cox2007.pdf,NA
2178,eng_watson2007.pdf,NA
2179,eng_bauer2007.pdf,NA
2180,eng_watt2003.pdf,NA
2181,est_asu2009.pdf,NA
2182,fra_fougeron1993.pdf,NA
2183,kat_shosted2006.pdf,NA
2184,deu_kohler1990.pdf,NA
2185,gsw_fleischer2006.pdf,NA
2186,ell_1arvaniti1999.pdf,NA
2187,ell_2arvaniti1999.pdf,NA
2188,hau_schuh1993.pdf,NA
2189,heb_laufer1990.pdf,NA
2190,hin_ohala1994.pdf,NA
2191,hun_szende1994.pdf,NA
2192,ibo_ikekeonwu1991.pdf,NA
2193,gle_ni_chasaide1995.pdf,NA
2194,lad_hualde2011.pdf,NA
2195,ita_bertinetto2005.pdf,NA
2196,jpn_okada1991.pdf,NA
2197,kor_lee1993.pdf,NA
2198,kun_ashkaba1999.pdf,NA
2199,ers_chirkova2013.pdf,NA
2200,ltz_gilles2013.pdf,NA
2201,mhe_kruspe2009.pdf,NA
2202,mkv_guerin2009.pdf,NA
2203,nrb_dawd2002.pdf,NA
2204,nep_khatiwada2009.pdf,NA
2205,pes_majidi1991.pdf,NA
2206,por_cruz-ferreira1995.pdf,NA
2207,por_barbosa2004.pdf,NA
2208,sml_pallesen2012.pdf,NA
2209,slk_hanulikova2010.pdf,NA
2210,spa_martinez-celdra2003.pdf,NA
2211,nsm_teo2012.pdf,NA
2212,tsg_soderberg2012.pdf,NA
2213,tem_kanu2010.pdf,NA
2214,ttr_tench2007.pdf,NA
2215,tha_tingsabadh-abramsonadh1993.pdf,NA
2216,trq_dicanio2010.pdf,NA
2217,tur_zimmer-orgun1992.pdf,NA
2218,zai_pickett2010.pdf,NA
2219,tgk_ido2014.pdf,NA
2220,ker_pearce2011.pdf,NA
2221,zum_anonby2011.pdf,NA
2222,coa_soderberg2014.pdf,NA
2223,zsm_clynes2011.pdf,NA
2224,pdt_cox2013.pdf,NA
2225,kxd_soderberg2014.pdf,NA
2226,pjt_tabain2014.pdf,NA
2227,psi_lamuwal2013.pdf,NA
2228,rmy_adamou2014.pdf,NA
2229,shi_ridouane2014.pdf,NA
2230,sxg_1chirkova2013.pdf,NA
2231,sxg_2chirkova2013.pdf,NA
2232,sxu_khan2013.pdf,NA
2233,vie_kirby2011.pdf,NA
2234,sje_Wilbur2014_phon.pdf,NA
2235,sme_BallsOddenRich2005.pdf,NA
2236,Bickel2016Belhare.pdf,NA
2237,huz_VanDenBerg1995.pdf,NA
2238,evn_Maddieson2016.pdf,NA
2239,NA,http://eurphon.info/languages/html?lang_id=97
2240,NA,http://eurphon.info/languages/html?lang_id=87
2241,NA,http://eurphon.info/languages/html?lang_id=57
2242,NA,http://eurphon.info/languages/html?lang_id=240
2243,NA,http://eurphon.info/languages/html?lang_id=42
2244,NA,http://eurphon.info/languages/html?lang_id=274
2245,NA,http://eurphon.info/languages/html?lang_id=431
2246,NA,http://eurphon.info/languages/html?lang_id=214
2247,NA,http://eurphon.info/languages/html?lang_id=150
2248,NA,http://eurphon.info/languages/html?lang_id=138
2249,NA,http://eurphon.info/languages/html?lang_id=313
2250,NA,http://eurphon.info/languages/html?lang_id=318
2251,NA,http://eurphon.info/languages/html?lang_id=3
2252,NA,http://eurphon.info/languages/html?lang_id=181
2253,NA,http://eurphon.info/languages/html?lang_id=193
2254,NA,http://eurphon.info/languages/html?lang_id=424
2255,NA,http://eurphon.info/languages/html?lang_id=207
2256,NA,http://eurphon.info/languages/html?lang_id=302
2257,NA,http://eurphon.info/languages/html?lang_id=296
2258,NA,http://eurphon.info/languages/html?lang_id=301
2259,NA,http://eurphon.info/languages/html?lang_id=162
2260,NA,http://eurphon.info/languages/html?lang_id=197
2261,NA,http://eurphon.info/languages/html?lang_id=95
2262,NA,http://eurphon.info/languages/html?lang_id=247
2263,NA,http://eurphon.info/languages/html?lang_id=140
2264,NA,http://eurphon.info/languages/html?lang_id=259
2265,NA,http://eurphon.info/languages/html?lang_id=234
2266,NA,http://eurphon.info/languages/html?lang_id=269
2267,NA,http://eurphon.info/languages/html?lang_id=20
2268,NA,http://eurphon.info/languages/html?lang_id=218
2269,NA,http://eurphon.info/languages/html?lang_id=81
2270,NA,http://eurphon.info/languages/html?lang_id=120
2271,NA,http://eurphon.info/languages/html?lang_id=421
2272,NA,http://eurphon.info/languages/html?lang_id=401
2273,NA,http://eurphon.info/languages/html?lang_id=304
2274,NA,http://eurphon.info/languages/html?lang_id=152
2275,NA,http://eurphon.info/languages/html?lang_id=167
2276,NA,http://eurphon.info/languages/html?lang_id=411
2277,NA,http://eurphon.info/languages/html?lang_id=48
2278,NA,http://eurphon.info/languages/html?lang_id=268
2279,NA,http://eurphon.info/languages/html?lang_id=420
2280,NA,http://eurphon.info/languages/html?lang_id=322
2281,NA,http://eurphon.info/languages/html?lang_id=170
2282,NA,http://eurphon.info/languages/html?lang_id=428
2283,NA,http://eurphon.info/languages/html?lang_id=464
2284,NA,http://eurphon.info/languages/html?lang_id=121
2285,NA,http://eurphon.info/languages/html?lang_id=78
2286,NA,http://eurphon.info/languages/html?lang_id=175
2287,NA,http://eurphon.info/languages/html?lang_id=92
2288,NA,http://eurphon.info/languages/html?lang_id=30
2289,NA,http://eurphon.info/languages/html?lang_id=109
2290,NA,http://eurphon.info/languages/html?lang_id=407
2291,NA,http://eurphon.info/languages/html?lang_id=262
2292,NA,http://eurphon.info/languages/html?lang_id=189
2293,NA,http://eurphon.info/languages/html?lang_id=80
2294,NA,http://eurphon.info/languages/html?lang_id=133
2295,NA,http://eurphon.info/languages/html?lang_id=155
2296,NA,http://eurphon.info/languages/html?lang_id=223
2297,NA,http://eurphon.info/languages/html?lang_id=308
2298,NA,http://eurphon.info/languages/html?lang_id=246
2299,NA,http://eurphon.info/languages/html?lang_id=319
2300,NA,http://eurphon.info/languages/html?lang_id=426
2301,NA,http://eurphon.info/languages/html?lang_id=5
2302,NA,http://eurphon.info/languages/html?lang_id=281
2303,NA,http://eurphon.info/languages/html?lang_id=442
2304,NA,http://eurphon.info/languages/html?lang_id=299
2305,NA,http://eurphon.info/languages/html?lang_id=213
2306,NA,http://eurphon.info/languages/html?lang_id=143
2307,NA,http://eurphon.info/languages/html?lang_id=237
2308,NA,http://eurphon.info/languages/html?lang_id=177
2309,NA,http://eurphon.info/languages/html?lang_id=224
2310,NA,http://eurphon.info/languages/html?lang_id=315
2311,NA,http://eurphon.info/languages/html?lang_id=427
2312,NA,http://eurphon.info/languages/html?lang_id=221
2313,NA,http://eurphon.info/languages/html?lang_id=130
2314,NA,http://eurphon.info/languages/html?lang_id=457
2315,NA,http://eurphon.info/languages/html?lang_id=241
2316,NA,http://eurphon.info/languages/html?lang_id=430
2317,NA,http://eurphon.info/languages/html?lang_id=23
2318,NA,http://eurphon.info/languages/html?lang_id=289
2319,NA,http://eurphon.info/languages/html?lang_id=176
2320,NA,http://eurphon.info/languages/html?lang_id=422
2321,NA,http://eurphon.info/languages/html?lang_id=325
2322,NA,http://eurphon.info/languages/html?lang_id=311
2323,NA,http://eurphon.info/languages/html?lang_id=104
2324,NA,http://eurphon.info/languages/html?lang_id=465
2325,NA,http://eurphon.info/languages/html?lang_id=303
2326,NA,http://eurphon.info/languages/html?lang_id=231
2327,NA,http://eurphon.info/languages/html?lang_id=179
2328,NA,http://eurphon.info/languages/html?lang_id=291
2329,NA,http://eurphon.info/languages/html?lang_id=267
2330,NA,http://eurphon.info/languages/html?lang_id=117
2331,NA,http://eurphon.info/languages/html?lang_id=272
2332,NA,http://eurphon.info/languages/html?lang_id=159
2333,NA,http://eurphon.info/languages/html?lang_id=445
2334,NA,http://eurphon.info/languages/html?lang_id=198
2335,NA,http://eurphon.info/languages/html?lang_id=115
2336,NA,http://eurphon.info/languages/html?lang_id=19
2337,NA,http://eurphon.info/languages/html?lang_id=166
2338,NA,http://eurphon.info/languages/html?lang_id=147
2339,NA,http://eurphon.info/languages/html?lang_id=229
2340,NA,http://eurphon.info/languages/html?lang_id=15
2341,NA,http://eurphon.info/languages/html?lang_id=423
2342,NA,http://eurphon.info/languages/html?lang_id=29
2343,NA,http://eurphon.info/languages/html?lang_id=65
2344,NA,http://eurphon.info/languages/html?lang_id=58
2345,NA,http://eurphon.info/languages/html?lang_id=436
2346,NA,http://eurphon.info/languages/html?lang_id=32
2347,NA,http://eurphon.info/languages/html?lang_id=100
2348,NA,http://eurphon.info/languages/html?lang_id=437
2349,NA,http://eurphon.info/languages/html?lang_id=113
2350,NA,http://eurphon.info/languages/html?lang_id=222
2351,NA,http://eurphon.info/languages/html?lang_id=463
2352,NA,http://eurphon.info/languages/html?lang_id=99
2353,NA,http://eurphon.info/languages/html?lang_id=440
2354,NA,http://eurphon.info/languages/html?lang_id=54
2355,NA,http://eurphon.info/languages/html?lang_id=215
2356,NA,http://eurphon.info/languages/html?lang_id=263
2357,NA,http://eurphon.info/languages/html?lang_id=101
2358,NA,http://eurphon.info/languages/html?lang_id=61
2359,NA,http://eurphon.info/languages/html?lang_id=321
2360,NA,http://eurphon.info/languages/html?lang_id=2
2361,NA,http://eurphon.info/languages/html?lang_id=245
2362,NA,http://eurphon.info/languages/html?lang_id=191
2363,NA,http://eurphon.info/languages/html?lang_id=196
2364,NA,http://eurphon.info/languages/html?lang_id=53
2365,NA,http://eurphon.info/languages/html?lang_id=205
2366,NA,http://eurphon.info/languages/html?lang_id=75
2367,NA,http://eurphon.info/languages/html?lang_id=450
2368,NA,http://eurphon.info/languages/html?lang_id=278
2369,NA,http://eurphon.info/languages/html?lang_id=188
2370,NA,http://eurphon.info/languages/html?lang_id=141
2371,NA,http://eurphon.info/languages/html?lang_id=425
2372,NA,http://eurphon.info/languages/html?lang_id=127
2373,NA,http://eurphon.info/languages/html?lang_id=178
2374,NA,http://eurphon.info/languages/html?lang_id=157
2375,NA,http://eurphon.info/languages/html?lang_id=25
2376,NA,http://eurphon.info/languages/html?lang_id=22
2377,NA,http://eurphon.info/languages/html?lang_id=156
2378,NA,http://eurphon.info/languages/html?lang_id=151
2379,NA,http://eurphon.info/languages/html?lang_id=258
2380,NA,http://eurphon.info/languages/html?lang_id=273
2381,NA,http://eurphon.info/languages/html?lang_id=31
2382,NA,http://eurphon.info/languages/html?lang_id=33
2383,NA,http://eurphon.info/languages/html?lang_id=82
2384,NA,http://eurphon.info/languages/html?lang_id=34
2385,NA,http://eurphon.info/languages/html?lang_id=467
2386,NA,http://eurphon.info/languages/html?lang_id=145
2387,NA,http://eurphon.info/languages/html?lang_id=62
2388,NA,http://eurphon.info/languages/html?lang_id=174
2389,NA,http://eurphon.info/languages/html?lang_id=466
2390,NA,http://eurphon.info/languages/html?lang_id=142
2391,NA,http://eurphon.info/languages/html?lang_id=239
2392,NA,http://eurphon.info/languages/html?lang_id=148
2393,NA,http://eurphon.info/languages/html?lang_id=76
2394,NA,http://eurphon.info/languages/html?lang_id=139
2395,NA,http://eurphon.info/languages/html?lang_id=44
2396,NA,http://eurphon.info/languages/html?lang_id=24
2397,NA,http://eurphon.info/languages/html?lang_id=59
2398,NA,http://eurphon.info/languages/html?lang_id=212
2399,NA,http://eurphon.info/languages/html?lang_id=314
2400,NA,http://eurphon.info/languages/html?lang_id=438
2401,NA,http://eurphon.info/languages/html?lang_id=419
2402,NA,http://eurphon.info/languages/html?lang_id=433
2403,NA,http://eurphon.info/languages/html?lang_id=236
2404,NA,http://eurphon.info/languages/html?lang_id=316
2405,NA,http://eurphon.info/languages/html?lang_id=217
2406,NA,http://eurphon.info/languages/html?lang_id=238
